Date,User_ID,Location,Application_Type,Signal_Strength,Latency,User_Satisfaction,Download_Speed,Upload_Speed,Resource_Allocation
2020-12-05,M5FJNKBA,"Dallas, TX",Other,-98.27694771598294,110.0,2.0,87.98143729318211,390.2845668306105,134.41742399403373
2023-03-16,YJHLDTR8,"New York, NY",Video Call,,27.0,4.0,588.2417163988326,476.61448393888577,
2021-09-04,AM8YUTT0,"San Antonio, TX",Streaming,-20.910404816775852,27.0,4.0,453.8357420840655,313.6027740509472,119.75717659095108
2021-09-22,OLFJP719,"Houston, TX",Gaming,-111.59072764510647,354.0,5.0,440.45827866791166,470.4264124524608,49.69435326334498
2023-04-06,OI9XF4KU,"San Jose, CA",Browsing,-49.233663403403355,82.0,2.0,405.54763945686665,325.46672070579393,66.97472470058072
2022-03-27,2PYNA60P,"San Jose, CA",Video Call,-121.16325287696058,37.0,2.0,308.87422703086054,533.1364871906701,119.54556664311696
2020-01-11,T0NSF1LU,"Dallas, TX",Video Call,-87.97453715960138,348.0,2.0,843.4337468858698,123.656069853996,31.651632886674268
2019-05-06,0XBF69QD,"San Antonio, TX",Other,-78.67622953360917,366.0,2.0,558.2142153871977,492.3643175475446,50.24059383996043
2022-03-04,INYQDE9T,"Dallas, TX",Other,-117.52621878650376,76.0,3.0,845.6282684814929,327.5369550382605,128.32518287591694
2020-09-23,NXXX66HU,"Philadelphia, PA",Browsing,-119.42825643800586,,3.0,17.474267747861518,88.94236775789062,87.97020787598346
2021-12-26,1AXHNTE0,"Los Angeles, CA",Streaming,-41.636895105186255,103.0,5.0,,415.7546959382853,33.05086955404416
2019-08-12,186N014S,"Phoenix, AZ",Social Media,-79.42671943644,164.0,5.0,28.859663179427653,95.40010925524707,24.331760133390574
2021-08-10,62U2GP12,"San Antonio, TX",Video Call,-33.203286184306364,99.0,3.0,57.31415285814045,275.4263475088069,146.92767417931805
2019-08-02,NSON1TQY,"San Jose, CA",Other,-39.12320741512089,40.0,1.0,,359.39051442067785,53.31109473221897
2021-04-06,WL6Q87LB,"Chicago, IL",Other,-62.4218607401702,152.0,3.0,576.3110280857942,494.5118855858015,79.0268123934112
2023-02-01,VXN2FCUB,"Houston, TX",Social Media,-46.41931664095516,228.0,,68.8292579682427,316.941087733765,87.91796460774225
2022-03-25,I4L5SP49,"Dallas, TX",Other,-73.34285526155088,301.0,3.0,45.74223449937875,473.91650409113015,49.69728064276946
2022-04-24,0E1UMNZD,"Houston, TX",Browsing,-46.51857187275456,297.0,1.0,939.4944617335882,354.3034465770243,109.17549283180199
2022-04-15,CCY4R3A6,"Los Angeles, CA",Browsing,-91.38720690647068,67.0,2.0,315.8594529168331,28.17957032950551,109.50757075391776
2023-10-05,ZD7KX9AU,"Phoenix, AZ",Browsing,-124.93828042541475,21.0,3.0,41.456767573455,187.52351084246556,58.95694036204521
2020-07-22,PL1AUX9O,"San Antonio, TX",Video Call,-84.8225827705387,399.0,2.0,258.66782935665833,288.96293337883026,33.00077090612092
2022-03-28,YSFLQLN0,"Houston, TX",Streaming,-35.05250210644117,177.0,2.0,405.98130790083997,566.1254528843226,149.82662263740056
2022-03-10,HV2AL4PH,"Chicago, IL",Streaming,-97.30296992555516,,1.0,428.1096598786715,207.72655645898976,0.5814662603249254
2021-07-27,DF5VLM6I,"Dallas, TX",Video Call,-20.87951875458849,357.0,5.0,582.1501782502918,213.38630260170015,109.59674120954342
2023-01-06,N1XMRTEJ,"San Diego, CA",Streaming,-86.56642593286324,255.0,1.0,359.2749343834791,593.113445625908,82.41955325318466
2020-12-09,M24SGSRS,"San Diego, CA",Gaming,-58.21053563497101,291.0,1.0,952.6797082394329,11.284489645186113,124.00570830505069
2019-11-23,0ZQBQT9A,"New York, NY",Social Media,-100.23211625822591,82.0,3.0,864.2277943986726,487.4316825927307,93.86102787828116
2021-06-29,JLJDGEKE,"Philadelphia, PA",Video Call,,,3.0,55.006309204905925,262.3204357764319,26.136600302214845
2023-11-25,5OXF3LC3,"Dallas, TX",Video Call,-88.71363498205542,96.0,2.0,169.46709120852344,,84.71081624539961
2019-10-07,ORGVO2HJ,"San Diego, CA",Gaming,-104.14840705910288,205.0,4.0,695.3558862376204,386.1370080958765,18.759336974508273
2021-09-22,6SHQP1HT,"Los Angeles, CA",Other,-35.647385366545876,42.0,3.0,1143.2440205802332,403.85897418955517,92.27155383834754
2022-03-05,1RBZ2C37,"Houston, TX",Gaming,-56.25163107439556,87.0,,534.4927040762637,522.1599667636438,132.85397389636753
2019-10-04,MYBWDUZ4,"San Antonio, TX",Gaming,-57.97515061613039,56.0,,180.81194821037076,398.91103237998004,94.80961431425455
2019-05-19,WTAXLBD2,"San Jose, CA",Streaming,-55.599443928667654,262.0,2.0,996.780660359217,68.8114951401463,23.85070052031714
2021-05-25,ISXDC2GA,"Los Angeles, CA",Social Media,-68.05385316331389,119.0,5.0,,2.6691180996183173,145.79230852569668
2022-07-10,51HF8VIV,"San Antonio, TX",Browsing,-67.10197859490675,126.0,3.0,1127.2713412232547,247.19255339481202,129.4770694011133
2019-09-27,GZJBW7X2,"Dallas, TX",Gaming,-39.22570944342796,236.0,4.0,1171.04291764486,509.66391958211403,110.99191225926194
2022-08-04,4225YA0M,"Chicago, IL",Social Media,-118.56845802795124,68.0,4.0,671.6591101156681,596.9864223914889,49.147192045109094
2021-09-27,5O51GF3G,"Los Angeles, CA",Streaming,-122.95828867754877,361.0,5.0,59.389389402238365,,121.9192437822872
2022-05-13,CUDIRI1E,"Phoenix, AZ",Video Call,-48.517964553358695,122.0,5.0,60.90716302119468,130.7517303007514,57.84373459650237
2023-08-21,YDLUK5C6,"San Antonio, TX",Streaming,-23.910716929384122,139.0,3.0,1032.9442979445319,27.943072550104798,50.19332419406375
2020-04-27,LU02QO1F,"San Antonio, TX",Streaming,-83.93367142716818,320.0,5.0,380.9822894436046,390.1961996580322,103.93940776173527
2023-10-15,PQL7WPMC,"Dallas, TX",Social Media,-74.1159467612842,34.0,3.0,,351.74023774156706,78.0319693896587
2022-08-05,FWF91MYQ,"San Antonio, TX",Streaming,-62.13063786163585,75.0,1.0,,261.39331619357836,40.89546644178519
2019-10-06,FJ1TFSEI,"San Antonio, TX",Gaming,-43.53070232963934,244.0,5.0,618.8019000564235,62.54995154946339,98.32100186513686
2021-03-15,TPTAN4TK,"Los Angeles, CA",Gaming,-54.75549708773511,285.0,1.0,1140.32544336521,288.0114412996973,8.48072625992285
2022-09-27,1URJO2W8,"San Antonio, TX",Streaming,-32.678644724049434,101.0,2.0,195.52960307089958,159.89297767693847,91.1096169073524
2021-07-31,ANA0J9CU,"Philadelphia, PA",Gaming,-72.37154947077931,76.0,,446.28821561478355,27.10671799410209,55.810066561850796
2021-09-09,6X78DIYC,"San Jose, CA",Other,,268.0,2.0,300.0814508906808,313.5072506572521,134.31807008604088
2019-07-25,8TZQFBOA,"San Diego, CA",Gaming,-64.01586254254705,68.0,5.0,89.38526561281925,486.7939822086432,81.28618772330476
2020-07-07,CISHOQQI,"Philadelphia, PA",Browsing,-33.414168970771954,399.0,5.0,1003.326579321471,2.634389453693431,41.12757770820484
2023-10-06,I5SYG8JB,"San Jose, CA",Video Call,-112.92068636949283,231.0,3.0,517.3804871728186,355.22491235666445,84.89314450924988
2023-01-03,0E57E94F,"Philadelphia, PA",Other,-25.66865879223866,89.0,3.0,1181.012410235751,7.061204068819005,19.16164755580724
2022-11-06,5PPMGKZ6,"Los Angeles, CA",Browsing,-116.22653234418705,72.0,,605.2675709707097,522.1185278068286,57.26009295797587
2021-04-10,7F3WOEZZ,"San Diego, CA",Other,-87.69210576075989,96.0,5.0,150.8979378266802,410.63776225607114,44.04917426760778
2023-10-04,F9S09V96,"Houston, TX",Social Media,-29.879803424670158,377.0,5.0,736.955949490815,140.17173804476192,77.43997129579724
2022-02-21,HSY1OIJ5,"Chicago, IL",Video Call,-125.47773439082678,299.0,4.0,416.51084737471814,56.813453040816285,134.39073670478402
2023-06-04,F5G0IFNL,"Philadelphia, PA",Video Call,-43.08612909477924,122.0,1.0,,135.1837149830913,133.04859535469896
2023-12-28,NACNDJZR,"Phoenix, AZ",Gaming,-41.50552428233516,277.0,5.0,344.9293644207593,112.26823036272671,108.7288333557248
2023-02-14,UBQFU1ED,"Phoenix, AZ",Video Call,-43.612391900893826,390.0,3.0,155.18907794600193,477.8011983588541,14.673699481077012
2022-06-29,JYLPRTWC,"San Antonio, TX",Other,,103.0,,857.8130557631328,69.87018328489603,15.906886582765855
2019-10-16,YY66SAAD,"San Jose, CA",Streaming,-58.845213566093705,198.0,4.0,206.7036888064767,,83.25624602661897
2019-09-05,VTJMDKJF,"New York, NY",Other,-32.24713619856037,380.0,,496.23839790874166,47.113465228858864,82.92318823782807
2021-06-11,DZVPF5UJ,"Dallas, TX",Browsing,-77.38111957142814,382.0,1.0,681.7691532122373,332.66498447130925,122.37932986422926
2020-04-18,4QQ6USHP,"Phoenix, AZ",Gaming,-23.016121693589312,,3.0,949.4273272532344,222.2733377517455,96.97508710402971
2019-06-02,FFSVMRI0,"San Diego, CA",Video Call,-21.000404527131906,398.0,,211.53507426075487,525.410529560771,38.30501863005186
2020-05-09,3M86KFXN,"Chicago, IL",Social Media,,2.0,4.0,868.2364194334111,443.58324228695375,125.48461129055535
2019-07-19,AOCQSUB6,"Phoenix, AZ",Video Call,-81.28276249310235,229.0,1.0,467.34759168226543,,10.120874215386449
2019-07-22,GD3SYF8Q,"New York, NY",Browsing,-99.66223689505017,,3.0,836.9202920746282,292.7506996368986,116.43018791924013
2023-03-29,4593V9YT,"New York, NY",Other,-114.02963204471416,396.0,4.0,85.35015246440763,356.3442971939053,116.24438082241468
2019-10-31,L5H8F6OS,"New York, NY",Social Media,-43.294557402634396,91.0,5.0,726.5576280571476,353.82853465663794,62.348809599173435
2022-12-31,OHZ4Z594,"Houston, TX",Social Media,-37.34295317620409,98.0,1.0,432.6558228103529,165.66516345778987,109.31493826812168
2019-09-11,O5NNQC1U,"San Antonio, TX",Other,-117.794806050532,311.0,4.0,291.5349619649377,251.48368048765604,51.070894637828424
2019-11-20,2AIEEWYJ,"San Diego, CA",Browsing,-117.21385558743613,258.0,4.0,347.14482359165663,238.5147111853409,
2022-11-10,ZRZF8H9T,"San Jose, CA",Gaming,-45.201204927876034,203.0,1.0,622.5886282002783,313.39622557899946,147.08589827619411
2021-05-16,TVE26821,"New York, NY",Streaming,-51.600001493913396,292.0,3.0,786.9604887703963,518.3803981178972,114.17849091402711
2023-09-24,9GKM2KBF,"Dallas, TX",Social Media,-89.65668819165025,,5.0,,522.8679392355532,120.24433041540003
2021-12-04,MG9Z1NFR,"Los Angeles, CA",Other,-20.42670562244912,153.0,2.0,2.342253361876434,530.7188400455152,109.36560092081709
2023-01-06,K51KKV6N,"Chicago, IL",Other,-125.64534897994452,53.0,2.0,646.7865330350859,147.83154661878407,30.135071804403037
2020-09-23,H27YBA2W,"Philadelphia, PA",Streaming,-23.096330797003816,116.0,2.0,572.0639130135484,389.2859059894148,
2020-03-17,OEU28XMJ,"Houston, TX",Browsing,-96.13030981618921,,2.0,925.8786871730404,,64.41885543409434
2021-10-19,TV5TBIGT,"Chicago, IL",Social Media,,2.0,4.0,964.2750136362542,487.63006461194897,45.89396482381311
2020-12-29,QH20FGIA,"Chicago, IL",Gaming,-51.562518929164,381.0,1.0,83.38337689343037,511.5584426967525,33.94146795019587
2021-02-09,ZFVQUK3W,"Phoenix, AZ",Social Media,-78.4746560396008,87.0,4.0,123.37052926684136,90.1693367389587,74.53358383053101
2023-10-20,F52IZJZQ,"San Diego, CA",Video Call,-109.76770452541395,122.0,2.0,471.177525696923,,73.21132871199113
2019-12-08,51UZ4NIF,"Phoenix, AZ",Other,-71.90639350648463,118.0,5.0,966.9235296081987,161.18383814194817,39.77460615759273
2023-08-27,0NHQTQ2O,"San Jose, CA",Video Call,-94.7745829510512,191.0,4.0,346.3352296710332,375.64210600496494,63.74303395644245
2022-02-25,XJMA6SCW,"San Jose, CA",Gaming,-37.18307521874969,275.0,,,534.7860822057143,140.4205349160793
2022-10-12,LAFM7JXS,"Dallas, TX",Browsing,-104.57494889982003,119.0,4.0,268.6078295643138,268.34440056174316,78.47355555959749
2021-12-30,UAJEHGYP,"San Antonio, TX",Browsing,-39.52017680075993,,5.0,139.9968678723773,,43.26258714555587
2020-05-09,FG3GDJZW,"New York, NY",Social Media,-86.12255271126446,75.0,,938.003688760674,256.82470053863403,
2020-03-05,G1613S8P,"Dallas, TX",Video Call,-49.98225935403134,124.0,5.0,624.4568716539558,63.3999661055862,51.596055606839705
2019-05-13,7HB0D6L8,"San Jose, CA",Social Media,-85.77360605228438,225.0,2.0,182.21907792305552,47.75811116141413,107.61188720261109
2021-10-09,4WOR5SFG,"Chicago, IL",Video Call,-96.96415051226771,,3.0,903.6847281982432,322.48723476318565,89.63036595604022
2020-11-21,0X6640H1,"Phoenix, AZ",Browsing,-96.87182256790888,274.0,3.0,527.9344765460128,385.4402707831785,58.88388844592421
2019-11-20,JQEEQ24G,"Chicago, IL",Browsing,-61.402027650451714,384.0,2.0,1197.4851610736982,107.60034422935722,23.480900025526037
2022-01-02,4URME5U1,"Phoenix, AZ",Social Media,-43.38224331285382,307.0,3.0,179.81186979484747,360.12776067453757,140.54830999930974
2019-09-21,IOOUJLAB,"Los Angeles, CA",Social Media,-128.40247002587552,27.0,,992.1819844308254,540.7387781259661,87.11756451777018
2020-07-05,0R5VE14W,"Chicago, IL",Video Call,-126.4214145730126,55.0,1.0,,389.9273780923709,114.46399188337953
2020-06-23,QPYOTZH7,"Chicago, IL",Video Call,-101.71877554281943,400.0,2.0,531.9264452564371,432.08350453306315,120.16809568716474
2020-11-23,HXSWRMT5,"San Diego, CA",Browsing,,137.0,,1059.2238245555259,357.8653965094148,94.54758039548247
2023-05-12,ECGF43AQ,"Phoenix, AZ",Video Call,-25.8353321734499,390.0,3.0,904.7965167273417,428.59229461902913,128.95477457718243
2023-10-10,RE43LWVK,"New York, NY",Browsing,-91.29313950650649,361.0,3.0,265.0638793828893,,0.20991358333898313
2022-04-20,5286LJSS,"New York, NY",Gaming,-52.83943998313738,194.0,,531.3742617322127,362.4299285215041,143.0830440013819
2019-10-30,WE6P03ZV,"New York, NY",Video Call,,45.0,1.0,1019.0333030893213,0.3441374622088045,41.04864317295194
2021-10-20,B8AF5FVZ,"New York, NY",Browsing,-96.35707323966962,,4.0,368.9740725588609,366.00986474641115,28.987480168588277
2019-06-15,XG49NCDK,"Los Angeles, CA",Gaming,-123.75956108289496,352.0,2.0,46.7754022588168,519.0985203227611,44.90398412467116
2022-05-28,56ELAT3X,"San Diego, CA",Other,-60.36323457471026,94.0,2.0,672.4492800199907,501.6661021003371,
2019-05-09,MCA1WYDU,"San Antonio, TX",Gaming,-62.54385268861128,380.0,3.0,720.0171349259103,357.05030497490935,18.590897025500514
2022-04-08,4K7W82D7,"Philadelphia, PA",Video Call,-61.618422949729165,309.0,2.0,989.193709873973,16.940407099726464,44.862431859872366
2023-08-12,ENH1Y06R,"Dallas, TX",Streaming,-63.314433515440044,139.0,,313.42268279496284,568.1902990126285,26.00489902267748
2023-11-19,TFE26WWO,"San Jose, CA",Gaming,-52.87260434592618,208.0,5.0,189.85782151809366,,29.754883028606997
2023-03-12,9O406WRZ,"San Diego, CA",Streaming,-46.61721874682877,400.0,5.0,641.221220406423,429.41517231327236,11.324259047268464
2022-07-18,TCJZCHZG,"Los Angeles, CA",Social Media,-63.81624376169937,57.0,,,397.6069794753215,56.00181684164664
2021-11-11,2TPXRA8O,"San Jose, CA",Gaming,-91.69062715430282,301.0,3.0,286.01222539393353,583.3684066888902,147.07683831278968
2022-11-13,9M7V5YTR,"Houston, TX",Other,,363.0,4.0,393.6110320209483,165.96189360783166,76.84504890849375
2020-12-26,1TOA6OSU,"San Antonio, TX",Video Call,-108.1662754838481,336.0,4.0,819.1307684228638,151.32470501910205,123.67369822740719
2019-07-22,UTAUXW7S,"Dallas, TX",Browsing,-66.40473209586219,227.0,2.0,792.2931539854455,304.96885566946565,87.18578455687576
2022-09-03,JPMWW8QQ,"New York, NY",Video Call,-71.38628436989507,144.0,1.0,1111.8614089402931,240.0439001629416,26.401691700104223
2021-03-18,PI0NA55W,"San Jose, CA",Other,-112.36941753528308,376.0,4.0,1133.932662372093,386.10246907531587,137.4405284431227
2023-01-04,1PN42DRM,"Chicago, IL",Other,-29.233762740969027,386.0,5.0,243.71781522135927,43.99958887169602,33.9224733337933
2019-12-20,SWJYA05S,"Dallas, TX",Streaming,-113.65036833301733,330.0,1.0,1.4957509047208717,212.72346312009353,22.358616426463662
2022-11-22,E62XZ2KY,"Houston, TX",Browsing,-105.59402796091322,,2.0,248.71533451270557,533.2982130094598,96.26314782721846
2019-11-24,8DU7KPMK,"Houston, TX",Other,-39.39239443455429,,5.0,26.98581636929749,359.80045501934705,31.222464811002293
2020-03-30,KCBEZTAS,"Dallas, TX",Browsing,-89.49919125510485,295.0,,262.87544307320377,58.93323607049228,
2019-08-28,RBEVRI39,"Houston, TX",Gaming,-103.91780417076193,,,,35.331950832657654,83.06012983837363
2022-09-13,35OOAY6V,"San Jose, CA",Streaming,-48.60311000925779,289.0,2.0,71.24507729072266,457.0150031080014,83.5211321269609
2020-01-14,O8V24OM7,"Houston, TX",Other,-37.09225832556923,,,,353.1714584440587,148.35134931640388
2022-12-22,22Z3M9E2,"Los Angeles, CA",Video Call,-66.82728655417495,52.0,4.0,30.514756674601173,178.13215178675048,106.30112941345949
2020-02-03,JF0PTQ4Z,"San Diego, CA",Video Call,-59.07471589951223,327.0,4.0,4.63385689461524,579.465467173256,41.63400533495926
2022-04-07,NZI9U3DL,"San Antonio, TX",Other,-82.77690913723652,231.0,2.0,338.6910734440873,295.39111284148214,23.06145212882098
2023-08-02,SF4TQF5P,"Philadelphia, PA",Streaming,-88.88676694478474,10.0,,377.89778164110845,572.19345094642,70.19968141028265
2021-10-21,LJJHMTQ7,"New York, NY",Video Call,-58.53608957522276,325.0,5.0,932.8795472171448,51.398977031444936,93.50096573975308
2022-05-15,750PFYXP,"San Antonio, TX",Other,-41.4730444269772,,4.0,855.8842706685141,62.45297534555752,125.79099553111769
2019-05-05,8271R5S1,"Dallas, TX",Gaming,-78.68386827305,178.0,1.0,,559.856666605344,87.40027395012011
2020-01-11,RQI8SISA,"Philadelphia, PA",Gaming,-23.05252767931924,374.0,4.0,498.1011581555054,312.16207279309344,17.37202143372346
2023-07-20,GO436VRD,"San Diego, CA",Streaming,-71.46794189096227,160.0,4.0,1045.7670143848447,342.97897888543037,36.879744704513314
2023-04-27,R0EMYDBA,"San Jose, CA",Social Media,-90.17893853324082,299.0,4.0,909.1250650213086,240.6799278364091,120.92892248288997
2020-02-29,CEBJAZLW,"Phoenix, AZ",Social Media,-115.51679885874225,308.0,5.0,438.6345877686375,71.9364093417911,42.73783109340123
2022-01-10,WM6UT5MG,"New York, NY",Social Media,-94.42635050564112,206.0,1.0,55.951219975400605,561.7817047317284,35.75239656162893
2023-02-14,OV9Y845P,"Chicago, IL",Other,-55.93335017760049,91.0,,512.5935911964648,420.391681035127,65.8507928399167
2021-01-10,2RCGNVH8,"Philadelphia, PA",Browsing,,3.0,2.0,,587.7428584199151,112.63551669085751
2021-12-22,JQZ2G4HA,"Los Angeles, CA",Browsing,-61.755247069641726,313.0,3.0,582.3139806725239,562.1270092101112,73.22163566672577
2023-10-29,UYHMKN85,"Chicago, IL",Streaming,-63.94974551107204,269.0,3.0,889.5714202427351,198.82825999943452,7.288991483385393
2019-10-25,CG3ENUA0,"Los Angeles, CA",Browsing,-67.89084194112132,73.0,3.0,187.026675595613,22.329106243927388,86.6661337055278
2021-10-06,6YLUI7K6,"San Jose, CA",Streaming,-122.57872017255647,281.0,3.0,,158.53892689404356,148.30723097028678
2020-01-30,31DCYHAG,"San Jose, CA",Social Media,-54.518858519646884,,5.0,463.9555065989404,,64.8701292077522
2019-05-12,UU9YZ96L,"Chicago, IL",Social Media,-59.86419681102906,378.0,5.0,493.57676444158784,108.80490622237085,41.290617620214434
2022-03-07,EVILEW6K,"Houston, TX",Other,-74.1301719419469,132.0,1.0,814.86828719467,463.4414764608435,
2022-07-12,YM98PYSI,"Houston, TX",Streaming,-105.77848054509572,134.0,,480.47265885989094,323.1819754563105,50.57745539516027
2021-07-14,SO4RZXM9,"Houston, TX",Social Media,,164.0,1.0,619.0311220824119,403.5765796861573,40.73179694422516
2020-05-01,KXZ04LOH,"San Jose, CA",Streaming,-84.58084827139189,140.0,1.0,1031.3311255540086,87.40138370956177,93.76658867168192
2023-10-23,LRW1OREW,"Houston, TX",Streaming,-88.52816107319104,89.0,4.0,603.4132539782396,62.233498458714465,110.50363265738679
2020-03-30,IEAD4AGK,"San Jose, CA",Other,-57.28521151101427,127.0,2.0,185.24523474984665,371.4882262822247,77.46615812970067
2019-10-27,ITDGK8P0,"Los Angeles, CA",Gaming,-115.57408896891528,34.0,3.0,206.8671383742352,312.81841984715334,146.28283601601274
2021-02-01,1KFRV13R,"Dallas, TX",Other,-74.29461357421516,382.0,2.0,593.5618500733649,131.44620061862906,87.72568359166596
2022-06-23,MJ8VHUQM,"New York, NY",Video Call,,,2.0,198.2571680798864,105.70962863920244,129.51947462490438
2023-10-15,CFYXWGWJ,"Chicago, IL",Video Call,-124.98757040914846,343.0,4.0,138.67354620004252,279.96207818683416,102.91889968195129
2022-12-03,YA50SZP7,"Dallas, TX",Streaming,-105.42477502936515,93.0,3.0,913.8183110472281,232.04067706761165,123.1651474957196
2019-08-04,O87DLAGS,"San Antonio, TX",Other,-123.33614790854553,310.0,,416.7938082668913,418.34034555441855,89.92588854794684
2022-05-12,EEIPTTQ0,"San Diego, CA",Browsing,-89.94948259600761,37.0,4.0,900.8377142841147,268.10698147130404,10.523158038705349
