Date,User_ID,Location,Application_Type,Signal_Strength,Latency,User_Satisfaction,Download_Speed,Upload_Speed,Resource_Allocation
2022-08-17,8Y02SLob,"Philadelphia, PA",Gaming,-41.18484988567056,108.0,1,613.8156449453753,109.32909710745258,15.686329368450224
2021-11-11,5VtMGBUz,"New York, NY",Web Browsing,-107.52096080402731,63.0,3,873.2440538976603,480.9028245605718,
2023-01-28,InuzmLOC,,Web Browsing,-85.31290190793484,,1,290.8676684744204,190.4003780077439,96.60086098742579
2021-11-20,61cmm3PL,"Dallas, TX",Streaming,-115.31105639767618,67.0,3,369.0070309374104,159.03831569650106,48.53066835150683
2021-08-30,nDJiFYVE,"Dallas, TX",Streaming,-76.37074490719804,87.0,3,856.6979168221656,392.78085345380356,59.15574012042557
2023-12-31,QZ0GbPoJ,"Philadelphia, PA",File Download,-83.14161504012338,-212.0,4,964.5755115055158,78.57457879421837,26.506049041904454
2021-10-31,L9RLmkJr,"Los Angeles, CA",Web Browsing,-77.49896131405387,27.0,2,454.0327212668451,119.21266113361534,41.53807718618137
2023-01-17,wgsaMqQA,"Chicago, IL",Gaming,-69.42927753641831,74.0,1,149.8707787763648,155.35752946735198,82.69455868463244
2022-03-30,ze7mr5yV,"San Diego, CA",Streaming,-118.05704903878875,154.0,5,,89.72938407953079,45.924478695045636
2022-08-27,h3xZq31j,"Dallas, TX",Streaming,-70.01635141067875,38.0,5,467.4676245399081,413.82340054167844,64.14522033038885
2019-02-27,S185HDgo,"San Jose, CA",File Download,-39.237177472860964,239.0,3,422.86487229122184,19.984260036314815,25.922727011954493
2021-05-24,bGaj9v8O,"San Diego, CA",Social Media,-78.50331139715004,60.0,1,172.1856898835421,458.22884577958877,90.0090625620772
,aAVDI0SI,"Los Angeles, CA",Web Browsing,-78.28264076145359,245.0,1,563.4669532341283,25.255127742716212,29.201916607432977
2021-12-05,mocSndKO,"San Jose, CA",Gaming,,46.0,3,235.06370573039547,95.76272401478842,95.73218944528837
2019-05-16,XaS1yLc6,"Chicago, IL",File Download,-71.81230126246913,,3,753.2165306594032,386.8259678629438,4.864839279810451
2021-05-13,AnW17OrH,"Phoenix, AZ",Web Browsing,-53.030671845525504,,3,706.9182347253874,138.5419895625593,14.824106423641336
2019-03-25,JcZLGdvL,"San Antonio, TX",VoIP,-77.30876658667654,298.0,4,516.8409038026458,385.3867149757184,54.127077302112134
2020-03-03,bNi2QMqK,"Los Angeles, CA",File Download,46.87545782961047,132.0,5,832.4860297674797,202.4717855180609,6.642082486149525
2019-08-20,ZyDVgIxg,"Dallas, TX",File Download,-97.37282222243871,65.0,4,701.865694584651,,29.42246969112896
2019-07-01,WSAWm5jc,,Web Browsing,-99.06349246123871,-259.0,5,854.8463333209581,310.48878165749363,40.10553799801995
,OXTB1S8U,"Dallas, TX",Gaming,-63.320916026070506,98.0,2,563.9932735992151,35.51059430461262,-16.759432422561304
2022-02-21,xHQdaH1I,"Phoenix, AZ",File Download,,257.0,1,11.62623764029358,370.12231833516785,65.62005730930419
2022-02-25,b45J8H3K,"Philadelphia, PA",Web Browsing,-99.02323634780595,26.0,5,710.2119223955535,417.46911173000865,87.42438910821014
2022-05-21,1ETubc1W,"Phoenix, AZ",VoIP,-99.05837688536421,174.0,5,663.4292284980086,114.08142368917662,18.050650327670315
2023-08-28,ji5ASoao,"San Jose, CA",Gaming,-108.6857506733788,13.0,5,768.7034460409171,278.42952221456324,70.38047218725092
2023-12-21,4kSquavX,"Houston, TX",File Download,-38.839248705668936,101.0,1,754.680661213139,343.66662409296066,6.2387319162838235
,OHXM3Q5L,"San Antonio, TX",File Download,-96.12177226365523,223.0,2,680.4406163376611,40.16639938348065,46.86249457260845
2022-07-26,Txg1lLO3,"San Antonio, TX",Web Browsing,-63.31475511521268,,4,497.4845994378987,354.8996763573671,
2021-12-18,FNidAZWw,"San Antonio, TX",File Download,-107.89930078748685,153.0,5,844.8020652139055,378.9304386109748,48.107874910574665
2021-03-24,ERaSAYD8,"Houston, TX",,-109.08947858803687,135.0,5,169.99219292288336,67.8194295292055,
2020-08-18,oor47L7U,"Chicago, IL",File Download,-69.81694058279658,122.0,4,656.2095582254966,172.56323915899475,16.627129488645696
2019-08-12,lt7VlnSO,"Dallas, TX",Web Browsing,-48.451683134408995,-122.0,5,910.3049612503168,,8.387466799250799
2022-09-08,ZOqtCipF,"Los Angeles, CA",VoIP,-112.30864451847499,258.0,2,245.63185382853814,431.08295888044256,99.52360984564248
2020-10-31,11zD0opX,"Dallas, TX",VoIP,-42.58560216663099,94.0,5,523.4946057953917,304.74351276319663,94.41170731911771
2023-10-23,TajH68HR,"Phoenix, AZ",Web Browsing,-36.523033046038464,,1,616.6516731426195,178.55275800026766,38.245920236528974
2020-10-24,6XFY0FjZ,"Philadelphia, PA",VoIP,-68.26612291546581,194.0,2,754.3359422076716,57.21699474417341,12.023727942658347
,JJcSlTHp,"San Jose, CA",VoIP,-57.71167968313828,240.0,2,459.00649775106916,206.00798746629818,
2019-02-08,rcFU2tM4,"Los Angeles, CA",Streaming,-74.94484745496545,264.0,5,972.3852085819295,499.5070300350894,90.53467759972517
2023-07-24,HfSYoDby,"San Jose, CA",Web Browsing,-109.58517017568093,151.0,1,99.65530429487535,239.97962278782725,46.12824135697525
2022-04-03,o14GeAY5,"Houston, TX",Streaming,-57.14517902727611,133.0,4,-850.6953026004621,120.50972347014726,15.642127017968866
2022-04-09,VQNYBZ8g,"Dallas, TX",,-44.23400985862442,271.0,3,734.2427217535189,453.5867631938871,0.07010847422659339
2023-03-24,3DlrME5n,"Los Angeles, CA",File Download,-62.296794883104056,147.0,4,-82.39452192615337,303.61742736997627,2.5110367384322707
2021-11-22,d3LBSeMj,"Phoenix, AZ",File Download,-87.67956701785377,231.0,4,602.9208230678215,427.69463905369685,44.306431456971296
2021-03-26,D8EAGHQs,"Philadelphia, PA",Web Browsing,-114.31819652139285,125.0,1,60.390275253422445,126.41976674188216,60.71899808578035
2023-03-17,XurnbBmA,"New York, NY",File Download,-32.6605545047768,112.0,4,611.5395368854064,471.7790651738868,76.6330111907538
2020-08-19,x2BOyo1V,"Dallas, TX",Gaming,-92.86744718718941,120.0,5,879.1683547344929,213.94063183390787,52.64399541226273
2023-04-04,fEK6OUbz,"Houston, TX",VoIP,-66.58806153252795,108.0,2,190.27811335826462,79.4168995438026,55.903884276503554
2019-06-27,KY0BCcJB,"San Diego, CA",Gaming,,243.0,4,419.9011914333295,92.5666283550456,50.950928058968636
2022-11-25,ilDFK1DK,"San Diego, CA",Social Media,-92.64619197352914,161.0,2,89.31551120634096,322.76630035237105,62.58738390252253
2019-05-30,sBG3IQ7Q,"San Jose, CA",Gaming,-44.31713706647922,161.0,2,423.9482069683684,143.4806679137942,21.66143169534822
,kz3rhVhj,"New York, NY",File Download,-72.19181367382438,-152.0,5,279.38236600303003,130.85597316182069,21.01409785932873
2020-11-05,Ou8mXTEZ,,Gaming,-52.88831320711432,176.0,2,126.12147720582689,393.98291295479635,48.69117774703477
2020-01-03,AJC5jx10,"Houston, TX",Streaming,-60.72911919260281,261.0,3,393.3984577593169,351.1979214569471,
2022-11-22,cWUIuZJn,"San Antonio, TX",VoIP,-69.95930182012214,118.0,3,973.2074064542146,420.28761195929695,46.065323648786524
2022-09-14,8lYvPv5i,"Los Angeles, CA",Gaming,-69.92572279981854,,1,18.379854795699035,128.3882660436657,
2019-07-28,fGmcMTaM,"Los Angeles, CA",VoIP,-119.5813428959765,238.0,4,285.87447288734916,445.40086853072506,30.419697275362523
2022-08-23,fkpoPtZU,"Philadelphia, PA",Gaming,-40.19655733850075,233.0,1,293.2919307812909,299.24231510817884,79.58328142225484
2020-11-22,UbE76uqD,"Philadelphia, PA",Gaming,-67.2244270861425,274.0,1,595.0981872142222,,46.2994862145202
2022-08-29,4Xpa9pD8,"Phoenix, AZ",Web Browsing,-73.80355470827627,,2,,459.7428024002886,12.733053551089634
2019-12-12,MpfJdOg3,"Houston, TX",Streaming,-72.27840744252438,154.0,5,774.7537480241864,485.87434106997836,6.152767114998348
2019-03-16,kfNqwxlr,"Houston, TX",VoIP,62.815411264340824,137.0,1,62.314179879797706,93.06361325588286,73.88442242401014
2022-11-03,43743Inw,"Dallas, TX",,-101.48510992621546,259.0,5,733.4683007428217,41.486247207565384,54.762872432175214
2019-07-31,PLsf6qxJ,"Chicago, IL",Social Media,-42.51953721715586,178.0,1,616.3461901353961,435.6520577756335,98.98852924603615
2023-08-07,wBqJiXku,"Philadelphia, PA",VoIP,-77.15884356900193,77.0,1,841.3298015543803,120.7626262797747,95.24209357272524
2019-05-20,zCf39dtM,"San Antonio, TX",File Download,-53.32827464687536,181.0,5,312.2908739132747,123.39592135264016,33.8901466014108
,V2x9zRJN,"Phoenix, AZ",Streaming,,263.0,1,537.0203354492652,134.24681025902103,3.336622326625094
2020-08-02,3uf6lCfY,"Houston, TX",Social Media,75.77619740440235,-195.0,4,86.36047281754445,183.86573836753567,74.30060742184817
2022-01-14,RmlCqzzD,,Web Browsing,-73.5120064217549,251.0,5,569.7477544141711,363.2307543023156,93.22001762810524
2020-02-24,ukTERrww,"San Diego, CA",VoIP,-36.219772580750444,293.0,3,577.9223950479388,119.23048915664086,99.4631387755218
2019-08-17,0vzyKIld,"San Diego, CA",File Download,,61.0,3,404.5612713687504,365.2999193273003,0.43603987761501317
2021-09-22,SoNHkRYg,"Phoenix, AZ",,,167.0,1,268.36077195128524,214.27291356141282,40.50376973041423
2019-10-07,qvjQGNrd,"Philadelphia, PA",Web Browsing,-93.5073148841297,252.0,2,236.39202415852867,410.974403140659,7.474151656283301
2021-12-03,UdGY7L09,,VoIP,,145.0,1,834.0614725294965,174.29536488021662,93.30163339710607
2022-11-19,K1YnGXEf,"Los Angeles, CA",VoIP,-101.74076965139275,101.0,1,,16.36252125493315,90.60546177317808
2022-01-19,AhwFtKqb,"Houston, TX",Gaming,-82.167383439848,136.0,3,205.6645263287671,98.70007106790618,39.07000590789049
2022-06-09,EMKeQnRB,"San Diego, CA",File Download,-99.24999219483641,186.0,4,290.40808556207844,264.02559668171875,83.57180106852448
2021-03-14,nUlD0EfN,"San Jose, CA",VoIP,-90.70543923747877,125.0,3,800.0127921244692,209.53625764999384,30.410688154508627
2022-05-06,FvzEvUk1,"Philadelphia, PA",VoIP,-52.27060974454305,38.0,5,793.802646826407,89.28737454601126,69.05191414001514
2019-10-18,K2jFX0O0,"San Diego, CA",File Download,-110.35093708604442,284.0,1,602.7627356138274,261.8319609041756,77.7597083446071
2022-02-26,ES7YhADB,"Phoenix, AZ",Gaming,-77.56104732695417,,5,379.00181695498424,280.62789948096724,5.656821006601365
2019-03-23,bV8n0c5a,"San Diego, CA",Streaming,-103.5332980433175,95.0,3,876.6575320018396,239.87714389879423,54.607178237310016
2020-08-05,rSCCcmll,"San Diego, CA",,-51.96651555502038,254.0,4,,477.9842195307542,67.16791679239134
2019-05-17,H2H0jgiq,"Chicago, IL",Web Browsing,-118.85797583853063,22.0,4,436.1844879708786,347.7082611844462,58.36658186360766
2022-09-24,rOA3ybP1,"Dallas, TX",File Download,-62.33483691893513,,3,617.3317776773883,448.30361878641435,65.1091270022428
2021-01-28,p2HDokI5,"San Jose, CA",File Download,-102.48570515638977,54.0,2,149.5074358697116,241.0528749603092,83.92094607990464
2023-10-11,3nBAoGga,"San Diego, CA",File Download,-85.20279190114269,48.0,2,810.5972245201795,436.1085541101105,41.04929502724607
2020-04-21,cQrH4WuE,"San Jose, CA",VoIP,-33.79455415497827,148.0,1,948.3063912668415,427.99231307345286,13.456733349060922
2020-02-19,qFZ4VF68,"Chicago, IL",,-81.7062959816372,267.0,4,349.7949445528318,,53.72671609484372
2019-11-11,Ed5HwYo8,"San Antonio, TX",,-100.9540706537353,292.0,2,280.6002117106423,54.32436357056275,98.71184110309356
2020-04-28,NIii1yNc,"Chicago, IL",,-111.8490416938515,6.0,4,437.14524179360427,261.9193414603143,96.7879572196126
2022-08-13,GPR0iDzA,"Phoenix, AZ",VoIP,-83.26541841812937,107.0,5,10.634046353790506,243.71952589023942,85.3242354963993
2020-06-08,TZ065TSW,,VoIP,-85.95172834718733,267.0,4,794.8818728730832,0.2563369454982589,10.815370988198936
2020-08-11,EV34UbIe,,Social Media,-118.67643088652287,,4,560.9283947749551,,66.49623611925807
,FEBDFcBq,"Phoenix, AZ",File Download,-62.69285233117401,,2,15.182702968643325,303.24971201411404,65.86245937491735
2021-04-07,LgRF4Kj5,"Los Angeles, CA",File Download,-52.13502771568042,77.0,3,667.7614381178848,154.23363315779594,57.60185751064443
2022-07-16,iKCdA74I,"Chicago, IL",Web Browsing,-41.2499152727716,76.0,3,,453.9707206398175,41.35162154407372
2020-03-26,Jj9XNx4p,"Chicago, IL",Social Media,-51.92368164869406,194.0,3,,76.9875589587849,37.74664907451354
2022-09-23,UxbVor5G,"New York, NY",,-36.89255834593395,42.0,5,165.57577199132635,486.0129988624904,77.65824634872905
,78Ts2p29,"San Antonio, TX",Gaming,-100.5475438524908,18.0,1,887.1809001174752,234.3691893060153,84.10345758344131
2019-12-09,sAK2loyM,,Streaming,-102.89374499207884,110.0,4,464.81066590825174,385.96696989722665,18.309943244680603
2021-12-31,eL1tbxnq,"Los Angeles, CA",Web Browsing,-102.68105940357236,284.0,1,125.53867115768502,169.41849756237036,63.45830899189079
2019-01-19,zeDcnB9D,,Gaming,,154.0,4,989.0163631498345,383.752954220256,51.08419691482587
2022-11-25,xdEFQ6fP,"Chicago, IL",VoIP,-65.39737213050145,155.0,3,688.1460369227228,413.08667416743424,94.61583275999963
2022-03-05,Q1sStJCB,"San Jose, CA",Gaming,-42.42517642402866,14.0,5,650.0370586161168,494.5038000752168,
2020-05-04,A7JHLrBF,"Houston, TX",Web Browsing,-114.42826751924487,-22.0,5,717.0928086949261,191.26477563917794,86.6527764855369
2022-08-15,faWV0WiR,"Chicago, IL",File Download,-48.79208770360596,237.0,2,745.5858557861458,191.21023072621242,17.188335818178235
2020-01-02,lD3uBssT,"San Jose, CA",,-78.39254871554988,28.0,2,911.0173678280767,460.05136324442947,9.11319858827131
2019-02-11,yT6qWoDj,"Houston, TX",VoIP,-107.50473793914566,51.0,4,518.969586210616,,62.640234911096194
2021-08-10,UWuEt8X2,"Houston, TX",Streaming,-64.34320633253878,106.0,4,834.8352932289869,410.74207102165053,44.46486197963488
2023-03-26,s6UDl3yu,"Philadelphia, PA",Gaming,-95.08351108278859,,1,237.14828715204294,437.1604097292874,16.129513840035635
,aAPnZSqX,"Los Angeles, CA",Social Media,-79.52369955438843,103.0,2,371.15289118884465,1.7064739698894327,61.64139069034131
2020-06-22,uXaCyshX,"New York, NY",,-50.031852061940086,196.0,5,-676.3041494741499,,48.15557530813477
2022-02-26,7Ac3kuBL,"Dallas, TX",Gaming,-112.58181771206458,165.0,4,592.7832317523388,12.304943934866419,41.114114285433665
2022-06-11,9yw89FtW,"San Diego, CA",Web Browsing,-67.36632694993605,-232.0,2,551.9752568405827,195.74769786184692,87.53973712956979
2021-04-18,W5vzTonP,"Philadelphia, PA",Web Browsing,-83.72171598876737,11.0,4,851.6873815541803,448.58749913711006,39.95289494847852
2023-01-26,r8eXSPaQ,"Los Angeles, CA",Streaming,-101.86319200228431,-195.0,1,248.50797627080578,-113.84002398997234,19.631324347821554
2022-11-14,mkFWZWpp,"Chicago, IL",Social Media,-37.13289323866081,258.0,4,336.1454653639858,116.0824979716118,16.66907182440811
2023-04-14,RvCoqM45,"Los Angeles, CA",Gaming,-106.08824797176051,-156.0,2,878.9737475825217,4.4481516673383625,62.277690696238764
2021-10-23,pfdCYdt3,"Philadelphia, PA",File Download,-66.97545739184585,249.0,4,202.06936848379908,103.44291546548712,91.9513589017826
2022-03-12,RuYp6Wcr,"Dallas, TX",Web Browsing,-38.20951055848536,177.0,3,283.18150049389146,342.0102512881184,53.03186570373612
2022-07-06,3azHDDsZ,"San Jose, CA",Social Media,-64.1881695790451,183.0,5,750.9206712080337,19.100654581958253,41.157098723709595
2021-12-08,MD5XuTwW,"New York, NY",Social Media,-95.56987477097854,88.0,2,849.8114862802496,51.760751196159916,94.55628454520487
2020-10-15,rYbjP2dR,"Chicago, IL",Social Media,-52.24927747724065,253.0,5,304.30569977955366,,51.350195502508875
2022-02-25,s6N0tuXG,,VoIP,-108.69492276594129,179.0,2,124.92499809099778,235.54493129930538,47.2791753622274
2021-11-01,qYr15OlU,"Houston, TX",Streaming,-33.27344484491209,145.0,5,759.8446699835974,284.1734944003087,16.20470467619002
2020-03-31,z3lSZo79,"Los Angeles, CA",Streaming,-51.94910507715757,204.0,3,33.88797765811879,163.2771652640767,
2022-06-20,tAJKFZVA,"San Jose, CA",Gaming,,41.0,4,473.9746302249929,159.90398006067375,23.901455401906336
2022-01-07,Lfi4VTTm,"Phoenix, AZ",,-71.94202403143922,54.0,4,781.0343284800708,235.11589598075787,64.12931826622977
2019-02-16,fl7kWACA,"Los Angeles, CA",File Download,-77.83230614246739,17.0,5,157.18571134728464,334.819650124373,27.150665214015724
2020-12-22,0vmI8Ck5,"Los Angeles, CA",,-112.94553113436814,267.0,1,109.07086160583923,60.22216946768144,26.76192839668857
,fqSLGBGm,"Philadelphia, PA",Gaming,-106.23159675622661,,4,156.92528505038894,255.40428433802003,39.40820527427766
2020-05-12,N7OEXwdw,,Streaming,-119.99250053967518,86.0,3,471.1484125093883,134.41094470612865,54.880069256317135
2020-04-12,Bd5bGuhe,"Chicago, IL",Social Media,,19.0,5,110.08023855493931,194.62328293634184,95.46105064961186
2021-07-09,iMY3NpZu,"Dallas, TX",File Download,-75.01878411312218,173.0,5,803.9510946192079,332.47146543917916,70.86345866051055
2019-07-09,Om36ZUXx,"Dallas, TX",Gaming,-89.40184367309789,-210.0,5,345.22583177214983,295.4989827919982,91.59797415574518
2023-04-08,NNVIUAKl,"Houston, TX",File Download,-74.19113060074808,102.0,5,500.39181490006376,229.657073878631,
2019-08-11,zn9nP7mJ,"New York, NY",Gaming,-71.36165755771034,,2,771.8042597350715,433.8535227162549,23.86240408775009
2021-07-15,WKKj3sXE,"Philadelphia, PA",VoIP,-57.64364320386925,103.0,4,109.93148762349247,139.9421971433856,55.177516060653254
2019-09-15,bCr5A5Ii,"San Antonio, TX",Social Media,-96.87594337747633,83.0,5,798.4827850290693,478.6713313140296,34.44417303425135
2023-08-26,OJiKt8St,"Dallas, TX",Gaming,-106.98536259055571,-149.0,1,546.9397505224971,139.7846195534727,8.613693718241489
2022-05-16,M531dtfR,"Chicago, IL",VoIP,-65.75232804229714,140.0,1,162.5469760168151,473.67051566690503,94.86460833565346
2020-08-22,dhvTo2cv,"Chicago, IL",Streaming,-84.86138658421356,182.0,4,977.9160360297261,415.0438151168076,20.002406518423356
2020-03-27,pqDWyfZQ,"Chicago, IL",VoIP,-60.683447182199444,295.0,2,810.1741162915072,,59.029310748913325
2022-07-22,jz5fZbsl,,Web Browsing,-93.42752345906766,240.0,5,792.8130853866434,127.41163848118003,16.82630934900725
2020-08-18,roLaS65x,"Los Angeles, CA",,-85.9317065786426,116.0,3,353.54700035538036,342.37536543053426,88.09823421962433
,dkbSJ2JW,"Houston, TX",VoIP,-113.7871534979584,232.0,4,863.2117571798673,107.78493088273211,97.0411406720144
2020-11-16,ZnEApJ4d,"New York, NY",Streaming,-78.17668696309536,173.0,4,644.7161248987736,104.15596891061757,64.66817125939767
2019-07-09,bxAe8Ps2,"Chicago, IL",VoIP,-32.27194262570555,79.0,4,887.2537858755001,387.8212664576623,29.42125716598397
2020-09-25,VGTdMjbq,"New York, NY",Gaming,-107.06257601225035,6.0,2,519.7777309808735,266.1540984203858,31.02161820089149
2022-10-02,p3TL9q1g,"San Antonio, TX",,-91.90784583074034,59.0,4,,331.80345251023647,13.69338727607331
2022-03-09,cpGNc9mX,"San Jose, CA",Gaming,-67.08279000194622,192.0,5,46.437475303349515,298.88254427526834,27.885729142929915
2021-06-15,d2Fuq21Q,,Social Media,-80.83142528277352,185.0,4,916.2658191503192,103.87142606073112,92.51104123124992
2019-10-24,Au2VDoYO,"San Antonio, TX",Gaming,-53.02320763026691,151.0,2,156.41326874329886,2.8320036931582804,
2019-09-08,xO3PVdiV,"San Antonio, TX",Streaming,-61.88061074530396,278.0,5,171.1973125706896,-153.4885602559424,94.25484414551613
2023-06-20,RiIdAFPC,"Los Angeles, CA",File Download,-73.71724515381017,205.0,5,809.3191018065688,150.73923119490712,11.655804939577196
2020-09-23,48vfuoX3,"San Jose, CA",Gaming,-100.77893791894171,209.0,3,664.5338655531907,176.24808562793098,12.493874804101846
2022-01-14,CXHx2KhN,"San Diego, CA",Web Browsing,-49.532385625435694,274.0,4,798.4564353582749,167.86891334010394,96.99370176027625
2020-12-15,uqsOgWi4,"Dallas, TX",VoIP,,272.0,1,36.36350212723083,52.88941902384292,72.95236664194505
2022-10-03,PS4D4Wpb,"San Jose, CA",Gaming,99.86327016427072,-52.0,4,637.7374836367972,274.7849701778212,30.070760848752187
2021-10-31,Z17NFSIf,"Dallas, TX",VoIP,-94.85709668677355,74.0,2,249.35917396455665,-321.34250855267874,49.3930442549944
2020-08-07,C7RltYDa,"Phoenix, AZ",Social Media,-53.93303933251285,254.0,2,371.52102581879296,329.6720773412821,56.913639323071564
,JEkXpKLS,,Web Browsing,-45.95027989152115,130.0,3,921.1208031827091,48.07842988218525,99.48358167594009
2019-01-09,4wIBUqaz,"Dallas, TX",Gaming,,187.0,3,979.5783195999804,-317.2473798813746,8.093198895887088
2019-09-25,bPiHNmkF,"New York, NY",Streaming,-95.25102577201902,28.0,2,749.8368995907721,87.24713866385031,33.816943518039665
