Date,Id_utilisateur,Emplacement,Type_d'application,Force_du_signal,Latence,Satisfaction_des_utilisateurs,Vitesse_de_téléchargement,Débit_montant,Allocation_des_ressources
2021-03-02 12:53:02,M9NS5U88,"Philadelphia, PA",Réseaux Sociaux,-42.58177850552704,77.87920926536182,5.0,441.9158062522524,402.6609332362888,68.02271464797434
2020-10-12 11:40:30,BXJCNDEJ,"San Antonio, TX",Téléchargement de Fichiers,-39.29451316844465,43.48676977185984,5.0,617.9413814435037,362.4224607454355,30.73057024427018
2022-02-21 23:24:52,E9TRGAL1,"Dallas, TX",Navigation Web,-45.48953833511854,103.48768149853396,4.0,771.3981456583948,324.8526074040765,55.32769086077717
2022-11-10 20:46:10,8EDTLX3M,"San Jose, CA",Navigation Web,-112.82998333222606,259.32485182319266,1.0,109.42301495128814,20.79530196906242,44.418606675201886
2020-03-16 20:21:38,86OAE7QG,"San Antonio, TX",Réseaux Sociaux,-73.04783916741349,185.61262045582504,1.0,551.0890667948876,285.5789981249512,31.43234234985798
2020-09-19 19:48:32,V98IR5SM,"Chicago, IL",Streaming Musical,-69.05065103124545,202.4994176216733,2.0,910.466357681761,136.2532291189961,33.079553525882496
2023-03-18 00:45:29,MEITJZAA,"Houston, TX",Visioconférence,-118.83267728968325,178.04233161929002,3.0,255.8598758386817,227.87912478169832,77.80292531178897
2020-01-19 06:49:36,RSCCZYZC,"Phoenix, AZ",Streaming Vidéo,-40.00731624037984,66.19742063138048,5.0,546.7356553055632,377.5944445312301,90.26960320072745
2023-01-17 18:10:20,LK0TFQ1B,"New York, NY",Navigation Web,-115.44963605411844,274.860071819815,1.0,117.06997860600468,232.08505089579063,52.64984219268566
2022-03-05 13:32:51,Z9W9XA4T,"Los Angeles, CA",Jeux en Ligne,-47.85785023274923,130.07125236927254,4.0,583.3520442271288,423.3779596672966,65.8838533160625
2019-05-28 20:24:25,7IIBJT2E,"Philadelphia, PA",Téléchargement de Fichiers,-74.59135416671805,142.88038022714318,2.0,444.2928152884636,311.0436829258482,46.54374000336704
2019-07-24 14:32:47,HBRTSPN4,"Los Angeles, CA",Streaming Musical,-68.25736158584554,119.52639835256504,4.0,660.7081677458615,229.45178682448048,39.37710348454495
2023-07-26 15:26:19,CVHA0M5X,"Philadelphia, PA",Streaming Vidéo,-46.33591187039845,119.05998588324456,5.0,657.4383427105893,293.8099861766892,89.39998567176636
2019-11-16 09:59:36,YV9TZYJ0,"San Jose, CA",Téléchargement de Fichiers,-41.28996682611573,91.41080876092414,4.0,519.1480879277592,342.13723333383354,74.8648073821276
2021-02-19 08:48:41,093K720U,"Philadelphia, PA",Visioconférence,-58.81259637404774,141.8970674486319,2.0,391.56176686798017,416.3482882520923,53.970213947264526
2022-07-14 00:18:06,MRX6V9E4,"Phoenix, AZ",Visioconférence,-62.97446637524049,90.05598239746394,4.0,502.6460407924128,194.2262269996758,57.81824671699376
2022-10-14 21:40:16,4EHOUFNQ,"Houston, TX",Streaming Musical,-117.88283839821662,244.4023679366977,2.0,364.86702297947176,64.63325906311108,69.22940542417211
2019-05-28 00:51:43,PTFOCPLO,"Dallas, TX",Navigation Web,-115.5071805857455,172.4854769742762,1.0,214.49334993641065,213.039613806447,24.850254312410755
2022-05-05 06:13:12,12K2ESGZ,"San Jose, CA",Navigation Web,-109.80025345819556,249.17525697674512,2.0,378.8653033033878,245.15784018678195,59.74177148056868
,9ZST1CIP,"Los Angeles, CA",Navigation Web,-108.94111798699744,283.8390693659068,1.0,170.81421256402888,250.18644124505064,14.452341376236348
2020-02-18 11:18:24,YZRSQT3G,"Dallas, TX",Jeux en Ligne,-107.5301887758492,145.0383289178571,1.0,203.9415066197867,131.56410106018143,57.85150358598752
2023-07-09 16:13:16,7VXADQDX,"Houston, TX",Visioconférence,-81.31101496007221,80.96092042173188,4.0,396.762088524394,261.05005110078054,97.70626506759228
2022-05-17 16:30:27,TQWFNBFR,"Phoenix, AZ",Jeux en Ligne,-115.82279484524116,148.9499405067158,3.0,527.2456280249426,258.03796293768085,58.16921919835372
2020-12-07 23:41:20,BXN2SL8T,"Los Angeles, CA",Streaming Musical,-85.92906483138043,128.31910287421772,4.0,794.4261933088479,128.32566103939362,56.773500817103766
2023-04-04 17:32:21,TT22UZGE,"New York, NY",Streaming Musical,-88.32139558835591,170.1134373267239,3.0,524.0900578218498,147.07413510496602,50.49613441020388
2020-03-07 23:55:24,42ZJ6562,"Houston, TX",Réseaux Sociaux,-72.68078869178083,171.54663083173497,3.0,350.2960428813167,284.7317396974293,63.92198601534581
2021-03-29 17:53:43,PFBUQZ1O,"Houston, TX",Jeux en Ligne,-93.45198990945276,150.91856173034873,2.0,315.4947647957731,198.3644349993632,57.88860095055697
2021-05-18 19:19:17,,"Chicago, IL",Réseaux Sociaux,-61.709583594142806,123.64574912606643,4.0,355.5259932512509,152.8519636801703,51.47956900580047
2022-08-13 12:05:12,JM8DDI74,"Philadelphia, PA",Téléchargement de Fichiers,-36.248247416426736,124.75716795039212,4.0,663.7750460666426,434.6474533883042,72.11383467340586
2020-06-14 00:27:32,Y61EN0AZ,"San Antonio, TX",Jeux en Ligne,-69.24671550046958,98.63033959661024,4.0,412.24213218649976,362.8489966942172,55.250243381971885
2023-03-16 15:26:18,2CB2DPTO,"New York, NY",Jeux en Ligne,-109.72579838868576,197.77681496442176,2.0,200.7941417884885,266.9245533165811,78.11676206002195
2019-08-15 04:55:22,HD3ODTVC,"Chicago, IL",Navigation Web,-60.3111809538483,203.36548787479933,4.0,693.8846548613342,280.56403205449766,58.76678687563076
2023-04-12 16:32:15,MY69V6W2,"San Jose, CA",Réseaux Sociaux,-74.39897641506789,173.57369752622049,3.0,767.4162602776983,332.9267012489525,42.59203224829771
2020-03-03 22:25:07,DEQJZKFD,"Philadelphia, PA",Streaming Musical,-109.6216774701945,250.41198850888352,1.0,521.5928105284949,345.1846211809979,30.1931360249502
2022-12-17 03:25:38,,"Philadelphia, PA",Visioconférence,-101.40071356555194,165.14521963803827,1.0,290.69761696087727,119.96237549070752,71.03100002006543
2022-06-01 07:36:06,40DD304Z,"Los Angeles, CA",Navigation Web,-114.49765174655025,240.4968637137933,1.0,80.38832811624984,237.660173073388,24.0152998941332
2022-06-25 02:39:35,A04PD37A,"San Jose, CA",Streaming Musical,-57.44509693507436,109.90575748894638,3.0,405.643579062216,169.46119562188017,43.76575972726537
2019-11-03 22:10:12,KYH2FRL9,"Philadelphia, PA",Streaming Vidéo,-109.12331942413668,255.92443680395857,2.0,389.3680949794949,222.3908717044011,54.20524555003392
2021-04-25 15:50:35,HNDOBMDA,"Dallas, TX",Streaming Musical,-83.96632136485833,217.47281228331545,3.0,503.5235354364232,183.1003395941825,52.27384708588045
2023-12-24 19:57:17,XU9ZY6JR,"Los Angeles, CA",Streaming Musical,-79.48218052903842,183.58561422110773,3.0,455.1808791376941,104.03614735435409,64.70793855007003
2022-12-12 16:16:30,PFP0OSNH,"Houston, TX",Réseaux Sociaux,-66.85422046641273,146.45564702897371,4.0,415.7588371069765,260.9634589873321,48.98692841044654
2021-05-27 22:14:52,38PUWGFK,"Chicago, IL",Téléchargement de Fichiers,-94.1775460285604,201.6126526761292,2.0,149.73513681935586,168.04551152119564,54.677548236750745
2023-12-05 22:43:40,LPFLIST5,"San Jose, CA",Navigation Web,-31.702306026970987,50.16193423415715,5.0,867.9872581004237,315.93114592176664,25.10530097123993
2019-04-18 20:14:47,EYP3HTT1,"Philadelphia, PA",Visioconférence,-69.84985782276176,240.8396238162761,4.0,801.6145660612707,373.6420348011914,92.46076402108189
2020-08-01 06:52:50,8K1P5RB3,"Chicago, IL",Streaming Vidéo,-74.39607711666315,205.99422718269452,1.0,363.2644941426668,158.0968780214918,87.51858432419935
2021-07-07 03:26:43,QK119C8F,"San Antonio, TX",Navigation Web,-92.1045261212904,226.32911662995903,1.0,287.0016671642131,334.1512016898713,43.38401881374538
2021-02-10 23:17:47,TBNBHCM9,"Phoenix, AZ",Jeux en Ligne,-118.22861583589984,248.4092128491925,1.0,39.673976260980254,70.9957812576531,79.5499927659379
2021-04-16 13:35:27,CRYS1JH5,"Chicago, IL",Streaming Vidéo,-57.73879175967782,74.01471619399618,4.0,442.3190182170842,229.61913839999283,53.85986886202397
2019-12-01 03:00:19,76IRWDVA,"New York, NY",Visioconférence,-90.14080090348908,135.26122215563873,2.0,230.0259816754735,317.56300518129177,82.23752399629235
2019-07-28 23:08:10,5DHLSJBX,"San Antonio, TX",Navigation Web,-72.48562999707514,125.92791826972484,3.0,485.1715843427938,237.6638507828112,54.26459695948212
2022-08-09 09:09:12,NUM3OA6I,"New York, NY",Navigation Web,-66.63088146320618,97.03530056045508,5.0,761.1199167888869,205.52974755262585,61.070690788524026
2019-12-20 13:59:18,GDFQOTNY,"San Antonio, TX",Téléchargement de Fichiers,-66.73755888257645,151.87446506755262,4.0,495.2101121615148,229.20893173916116,78.0136365295011
2019-10-14 16:53:29,XB6PH6JU,"San Diego, CA",Streaming Vidéo,-80.16515162617912,119.33620974887135,3.0,487.79884399593215,165.53912262855806,50.39131347325713
2023-07-19 23:23:25,X9CCVZP1,"Dallas, TX",Streaming Vidéo,-98.44509660423604,184.12415932836512,2.0,276.6163281031411,102.94352828676348,92.51197995029894
2022-06-09 17:56:18,YBKJEZL3,"San Diego, CA",Visioconférence,-54.098245688405214,107.37125344497528,4.0,745.2675652482565,375.2546098981696,55.905979355227885
2021-02-17 20:55:41,IPTBLF7W,"San Antonio, TX",Réseaux Sociaux,-89.40025519642305,147.024502634284,1.0,22.937337552105475,168.11890875798315,24.122804838528094
2022-11-15 21:59:57,VY8OJL0N,"Philadelphia, PA",Navigation Web,-60.839167980148176,65.63302672099441,4.0,261.95381488947123,283.5712832058385,23.720846878363425
2019-02-13 07:45:11,GOB1RFSH,"Phoenix, AZ",Jeux en Ligne,-60.45453485878945,42.76096639825183,5.0,807.3431211429299,331.8160115848689,97.41420983679976
2022-05-23 15:02:16,EZV7RVDV,"San Antonio, TX",Navigation Web,-72.31689190919107,95.31157723126154,4.0,653.7479541211868,80.55261449566507,51.15412821163937
2022-08-11 05:35:05,SZPCRG2H,"Los Angeles, CA",Streaming Musical,-115.25837164600004,214.09154901344388,2.0,422.2384852798981,131.58854002757175,37.938449110571526
2019-08-12 08:51:38,DAK3X3NF,"Philadelphia, PA",Streaming Musical,-111.65337680899958,184.75857679897436,2.0,245.03526259262597,350.9272174642148,54.25406222513307
2019-07-27 11:26:31,WX502LNH,"New York, NY",Téléchargement de Fichiers,-110.73201501744116,264.3079546895572,1.0,135.84932430144005,88.31564610376068,56.57121212311184
2023-03-21 00:46:52,OC4CIYN9,"San Antonio, TX",Réseaux Sociaux,-59.0002288251317,190.89211396717656,2.0,895.3290601900793,471.8947011845479,32.930389949998585
2019-05-31 06:34:00,7ZIWFMGF,"Chicago, IL",Streaming Vidéo,-43.45887815560998,155.1466783833119,3.0,437.1910362603179,319.4663106127395,61.21426237245624
2023-06-05 22:26:15,TBKROGR9,"Los Angeles, CA",Navigation Web,-76.50929925802217,206.8795468576637,2.0,594.8692796310294,314.05304427706267,41.68622637928856
2021-10-15 11:28:19,12D32IFG,"Philadelphia, PA",Visioconférence,-101.96131049587385,176.42315419316932,2.0,447.6642138312045,187.5982199818682,81.03726030504161
2022-12-15 03:07:11,PSOFG6RD,"San Jose, CA",Visioconférence,-57.356032154653896,150.85245503375916,4.0,559.0730570341564,410.0838129648671,84.14540662595118
2023-06-02 09:03:18,L9OC8N44,"Los Angeles, CA",Streaming Vidéo,-51.30002393829537,48.01736404955159,5.0,843.1362392155087,279.8646068136209,57.98647539017728
2023-01-28 22:06:13,GOQDVAC2,"San Jose, CA",Streaming Vidéo,-108.30493545448626,171.04568612155222,3.0,419.89751571156535,65.63335563336776,95.5823788515323
2022-07-28 02:01:02,4G51E316,"Houston, TX",Réseaux Sociaux,-103.59223403802088,131.0109836933092,3.0,318.7623655923472,145.13390193120426,42.09227457560429
2020-08-22 02:29:36,NHH2D4Q6,"San Antonio, TX",Réseaux Sociaux,-111.54190853648689,235.9784086139876,1.0,428.3151746455421,86.54577363347721,44.60745890387647
2021-11-11 10:03:13,UCPB5DJF,"Houston, TX",Navigation Web,-81.73296547859066,180.69807563565067,2.0,557.4474656576725,133.87813337301066,55.96679831618893
2019-04-09 18:53:07,2JEC9N7J,"New York, NY",Visioconférence,-50.72593800421747,140.0001648024897,2.0,691.3210582921868,169.02254070437886,64.11156365795573
2019-07-10 05:37:44,KTNSMJMP,"San Antonio, TX",Téléchargement de Fichiers,-115.10137769336266,255.3748373305785,1.0,442.0388239074881,0.0,30.17147471617825
2022-03-23 22:22:16,E206Q851,"Phoenix, AZ",Jeux en Ligne,-79.64924142948692,139.57624742294448,2.0,679.1337239752053,111.28515270442549,59.86191743688657
2022-01-28 01:59:13,C6J1G9VV,"New York, NY",Visioconférence,-64.29296865395045,177.51745368688512,2.0,503.0181838669654,253.68497894955257,59.59009634781993
2022-09-08 09:42:39,IMPWP4U0,"New York, NY",Visioconférence,-109.87379545638694,250.74786949556363,1.0,215.699272393321,55.683229315456586,55.044598427193804
2019-03-22 00:52:55,C30JSASG,"San Diego, CA",Navigation Web,-34.57345164271172,105.90225523855295,5.0,862.513493695375,370.8798837039496,52.50755286333147
,0TFBQA45,"New York, NY",Streaming Musical,-54.5104985897885,77.30165098695065,5.0,915.1750714400758,428.4793239224306,45.27476328204057
2021-03-06 22:14:04,PRB1VGUF,"New York, NY",Streaming Musical,-113.72964856662269,199.89626987762648,3.0,461.5885686575976,187.55190350847408,51.38155099179454
,ECSSQ3PZ,"Philadelphia, PA",Streaming Musical,-50.47476437451638,104.2704538786574,4.0,573.9391207628535,316.9775524606902,56.13375319143975
2021-05-15 20:49:24,8EGK6PE9,,Visioconférence,-106.57012125418508,207.42924003661588,2.0,147.80633665346767,362.6293276901547,67.67157888268969
2021-10-14 07:18:19,AKW662GY,"New York, NY",Téléchargement de Fichiers,-77.16861152354197,77.27681407304271,5.0,526.590410564933,284.92540608272805,74.09833955408939
2019-11-07 19:43:30,6TTPD49O,"Phoenix, AZ",Jeux en Ligne,-57.46826504494556,145.689076979876,1.0,452.9453555469547,240.43520336174544,51.02969655672591
2020-12-17 16:51:01,UGWPUK9E,"Los Angeles, CA",Visioconférence,-51.97719256876988,94.7621438322588,4.0,814.2571321156531,206.5616496977034,65.72882418739233
2023-10-15 20:19:13,8BLVOUU2,"New York, NY",Streaming Vidéo,-95.89739613417696,269.5922240207943,1.0,210.7849157102253,141.2650777055339,86.53055870529698
2023-11-01 05:49:10,A1G5A4CM,"New York, NY",Téléchargement de Fichiers,-36.23694458614551,128.6252940636999,5.0,597.1805931342113,468.9019410238031,64.98556120933551
2023-04-23 06:23:31,MYBC414N,"Philadelphia, PA",Streaming Vidéo,-61.58801442839408,178.5998633475789,2.0,665.8491704443169,255.5460021887996,56.066880364899525
2019-08-21 09:21:42,IMNZ6MLS,"Philadelphia, PA",Streaming Musical,-38.3599376411602,176.49313482374933,5.0,890.9510204768493,424.1184451272927,54.32352189478139
2020-10-29 21:14:51,J4A4T0WV,"San Antonio, TX",Visioconférence,-65.93436349785797,114.72433850637408,3.0,516.486537045946,285.2424703510874,62.22067139939307
2022-06-11 16:19:16,D6GNBIMD,"San Jose, CA",Jeux en Ligne,-33.173066138299035,105.42940291089688,5.0,583.1984915431474,482.48873073565056,90.70404416149984
2023-05-14 04:11:20,JCM338UR,"San Jose, CA",Jeux en Ligne,-92.53507396217832,246.5358904345368,2.0,319.05125706199505,194.35755429041745,75.58755423827076
2023-05-06 13:47:04,SUXAQGU1,"Houston, TX",Navigation Web,-68.72805080289899,163.0722710496656,4.0,667.7994913266523,340.310690178708,61.52493468924518
2019-01-25 20:05:12,LBNFLDUJ,"San Antonio, TX",Jeux en Ligne,-98.86657847908316,185.92692611069467,1.0,323.30698950741726,126.80156629799995,99.87243358504264
2021-03-05 23:54:28,30EVRI1C,"San Antonio, TX",Streaming Musical,-85.19948454257339,167.94070711915137,2.0,702.9690877388822,251.96419597554927,36.08683845609069
2019-05-18 23:17:04,2EYQPI43,"San Antonio, TX",Visioconférence,-76.54988759099291,86.17129338038305,5.0,685.9694285136011,384.5416689497644,55.89200456284573
2020-04-26 12:49:08,P8837M3L,"Houston, TX",Streaming Musical,-39.66518024518926,106.0482207936808,5.0,717.3106631762565,433.9161564062159,66.05342189483542
2021-05-03 19:43:58,JUXNF8YY,"Chicago, IL",Réseaux Sociaux,-66.97304631682215,129.64670356221154,1.0,631.8328003038666,335.6751588856953,18.716270363789704
2023-04-21 18:50:48,OD8EL9C4,"Houston, TX",Réseaux Sociaux,-81.94090905629174,120.91342868122484,2.0,669.9331910860719,175.77503063220564,14.531744074649088
2023-08-29 20:24:16,YRFUFDYO,"Chicago, IL",Streaming Vidéo,-108.93312771489504,155.90293980418144,1.0,340.2381608530603,217.71422994824664,56.477401700196495
2020-11-11 02:35:07,03MJ33XC,"Dallas, TX",Navigation Web,-77.57469341310988,80.8093322817078,2.0,392.7457551204028,199.0987083197673,10.377654892875457
2022-02-04 07:19:02,S8Q3NFI8,"Phoenix, AZ",Réseaux Sociaux,-69.95801309868544,143.6041873093549,3.0,380.6544361736126,176.6418802429036,68.87213210018201
2019-02-01 07:10:10,,"Phoenix, AZ",Téléchargement de Fichiers,-50.650708399400784,60.54040506093194,4.0,507.011267186904,229.6060680180406,32.85374408480325
2021-08-06 05:48:00,EVQGTKI0,"Philadelphia, PA",Navigation Web,-38.26547092915425,144.78996626801276,3.0,658.5513007406023,205.0384834024713,40.14961322214263
2023-12-06 14:48:59,QNOY39WH,"San Diego, CA",Streaming Musical,-39.18906556489436,70.73354832416783,5.0,550.4885939737607,472.0059009191038,60.97605693088052
2020-11-28 00:06:06,1KNCK0PM,"San Jose, CA",Streaming Vidéo,-116.57874569414422,253.8199280444695,1.0,10.34511901281411,15.19177398369048,66.77500521486391
2022-09-16 08:57:02,53A8GF6C,"San Diego, CA",Streaming Vidéo,-40.73760414811662,128.85678795055875,5.0,905.7303422750828,347.1895878115363,93.3381966278479
2022-06-21 07:30:22,WOTP9MC5,"New York, NY",Streaming Vidéo,-116.5600538548417,262.7509662049935,1.0,278.86584422802434,216.25828523462573,50.73362892135188
2021-12-04 16:52:15,EMGOEGRZ,"San Diego, CA",Navigation Web,-96.08357850301816,216.5587743572708,1.0,275.562416308132,142.33389357883436,22.304814301107758
2019-09-09 05:15:00,,"New York, NY",Téléchargement de Fichiers,-118.8007134592032,216.763382895146,2.0,454.1886037558111,286.72892231651645,48.1006140132982
2021-01-21 15:39:12,WH12DF8G,"Houston, TX",Réseaux Sociaux,-65.35097751173771,71.25160819738957,3.0,424.7046464290898,293.8628076439518,16.458725705098608
2021-01-01 17:58:54,U5E0S85U,"Houston, TX",Streaming Musical,-89.48774435491522,207.6149993845604,2.0,510.9671360678944,124.39073180638758,54.15437956544214
2021-07-25 06:33:11,YO57P9FU,"Los Angeles, CA",Streaming Musical,-90.34285628534712,178.89812633874777,4.0,771.5974720797602,156.0972536262655,59.77409645612407
2022-01-10 14:35:57,0RF90VOH,"San Jose, CA",Jeux en Ligne,-75.10538721322334,169.4757601399563,3.0,496.3802851013007,231.7012609265821,96.78071667037426
2019-04-14 11:10:00,09L32NXU,,Streaming Vidéo,-105.51089916233428,255.5281496374078,1.0,219.26234633153348,331.7009221896525,72.02317401030031
2023-02-14 05:45:53,LH9O59ZE,"Houston, TX",Visioconférence,-79.45725204914118,158.111770076329,3.0,748.8731769002708,233.89377632868448,90.92632501752212
2022-06-07 11:11:26,F61VC504,"San Jose, CA",Réseaux Sociaux,-32.73521531832596,50.99693945320564,4.0,636.9799230463918,283.3456635711072,50.22258273830215
2023-12-11 05:26:03,RG6RP6UU,"San Diego, CA",Visioconférence,-67.22573556521635,65.04605560934506,5.0,682.5126712560292,347.7344579661344,74.28267346729358
2021-09-01 16:51:04,JSBKJ91J,"New York, NY",Jeux en Ligne,-87.84392269572419,143.00744673073538,1.0,211.1632778995182,28.712007140927696,55.30536541195845
2021-09-24 11:33:23,J0JF5QJV,,Streaming Vidéo,-109.44608943475544,148.0271232088824,4.0,528.2149824970762,116.64846030095848,96.26856383324429
2021-09-11 12:42:23,K7Z41343,"Houston, TX",Visioconférence,-116.95055965019094,168.39261054038346,3.0,495.9726376991814,192.72932571158387,96.21742675114017
2021-03-27 17:12:24,JQV3ROY5,"Phoenix, AZ",Jeux en Ligne,-93.01846036339673,195.90506369612035,2.0,552.5595610559495,327.6401690239327,56.91172512374112
